Date,GC=F,VIX,ETH,BTC
2021-08-24,1805.5999755859375,17.219999313354492,3172.456298828125,47706.1171875
2021-08-25,1788.199951171875,16.790000915527344,3224.915283203125,48960.7890625
2021-08-26,1792.199951171875,18.84000015258789,3100.325439453125,46942.21875
2021-08-27,1816.5999755859375,16.389999389648438,3270.600830078125,49058.66796875
2021-08-30,1809.0,16.190000534057617,3224.374267578125,47054.984375
2021-08-31,1815.0,16.479999542236328,3433.732666015625,47166.6875
2021-09-01,1813.0999755859375,16.110000610351562,3834.828125,48847.02734375
2021-09-02,1808.699951171875,16.40999984741211,3790.989990234375,49327.72265625
2021-09-03,1830.9000244140625,16.40999984741211,3940.61474609375,50025.375
2021-09-07,1795.9000244140625,18.139999389648438,3426.394287109375,46811.12890625
2021-09-08,1790.699951171875,17.959999084472656,3497.315185546875,46091.390625
2021-09-09,1797.4000244140625,18.799999237060547,3427.340087890625,46391.421875
2021-09-10,1789.5999755859375,20.950000762939453,3211.505859375,44883.91015625
2021-09-13,1792.0,19.3700008392334,3285.51171875,44963.07421875
2021-09-14,1804.699951171875,19.459999084472656,3429.169677734375,47092.4921875
2021-09-15,1792.4000244140625,18.18000030517578,3615.28271484375,48176.34765625
2021-09-16,1754.5999755859375,18.690000534057617,3571.294921875,47783.359375
2021-09-17,1749.4000244140625,20.809999465942383,3398.538818359375,47267.51953125
2021-09-20,1761.800048828125,25.709999084472656,2958.993408203125,42843.80078125
2021-09-21,1776.0,24.360000610351562,2764.43115234375,40693.67578125
2021-09-22,1776.699951171875,20.8700008392334,3077.867919921875,43574.5078125
2021-09-23,1747.699951171875,18.6299991607666,3155.523681640625,44895.09765625
2021-09-24,1749.699951171875,17.75,2931.669189453125,42839.75
2021-09-27,1750.0,18.760000228881836,2934.138916015625,42235.73046875
2021-09-28,1735.800048828125,23.25,2807.296630859375,41034.54296875
2021-09-29,1721.5,22.559999465942383,2853.143310546875,41564.36328125
2021-09-30,1755.300048828125,23.139999389648438,3001.678955078125,43790.89453125
2021-10-01,1757.0,21.100000381469727,3307.51611328125,48116.94140625
2021-10-04,1766.199951171875,22.959999084472656,3380.089111328125,49112.90234375
2021-10-05,1759.5999755859375,21.299999237060547,3518.5185546875,51514.8125
2021-10-06,1760.5,21.0,3580.56201171875,55361.44921875
2021-10-07,1757.9000244140625,19.540000915527344,3587.974853515625,53805.984375
2021-10-08,1756.300048828125,18.770000457763672,3563.75927734375,53967.84765625
2021-10-11,1754.5999755859375,20.0,3545.35400390625,57484.7890625
2021-10-12,1758.300048828125,19.850000381469727,3492.5732421875,56041.05859375
2021-10-13,1793.699951171875,18.639999389648438,3606.20166015625,57401.09765625
2021-10-14,1796.699951171875,16.860000610351562,3786.01416015625,57321.5234375
2021-10-15,1767.199951171875,16.299999237060547,3862.634765625,61593.94921875
2021-10-18,1764.800048828125,16.309999465942383,3748.76025390625,62026.078125
2021-10-19,1769.699951171875,15.699999809265137,3877.65087890625,64261.9921875
2021-10-20,1784.0999755859375,15.489999771118164,4155.9921875,65992.8359375
2021-10-21,1781.199951171875,15.010000228881836,4054.32275390625,62210.171875
2021-10-22,1795.5,15.430000305175781,3970.181884765625,60692.265625
2021-10-25,1806.0,15.239999771118164,4217.876953125,63039.82421875
2021-10-26,1792.699951171875,15.979999542236328,4131.10205078125,60363.79296875
2021-10-27,1797.9000244140625,16.979999542236328,3930.25732421875,58482.38671875
2021-10-28,1801.5999755859375,16.530000686645508,4287.31884765625,60622.13671875
2021-10-29,1783.0,16.260000228881836,4414.74658203125,62227.96484375
2021-11-01,1795.0999755859375,16.40999984741211,4324.626953125,61004.40625
2021-11-02,1788.699951171875,16.030000686645508,4584.798828125,63226.40234375
2021-11-03,1763.5999755859375,15.100000381469727,4607.19384765625,62970.046875
2021-11-04,1793.0,15.4399995803833,4537.32421875,61452.23046875
2021-11-05,1816.4000244140625,16.479999542236328,4486.2431640625,61125.67578125
2021-11-08,1827.4000244140625,17.219999313354492,4812.08740234375,67566.828125
2021-11-09,1830.199951171875,17.780000686645508,4735.06884765625,66971.828125
2021-11-10,1847.5999755859375,18.729999542236328,4636.17431640625,64995.23046875
2021-11-11,1863.199951171875,17.65999984741211,4730.38427734375,64949.9609375
2021-11-12,1867.9000244140625,16.290000915527344,4667.115234375,64155.94140625
2021-11-15,1866.0999755859375,16.489999771118164,4557.50390625,63557.87109375
2021-11-16,1853.5999755859375,16.3700008392334,4216.365234375,60161.24609375
2021-11-17,1869.699951171875,17.110000610351562,4287.59375,60368.01171875
2021-11-18,1861.0,17.59000015258789,4000.65087890625,56942.13671875
2021-11-19,1851.199951171875,17.90999984741211,4298.306640625,58119.578125
2021-11-22,1806.0,19.170000076293945,4088.457763671875,56289.2890625
2021-11-23,1783.5,19.3799991607666,4340.763671875,57569.07421875
2021-11-24,1784.0999755859375,18.579999923706055,4239.9814453125,56280.42578125
2021-11-26,1785.300048828125,28.6200008392334,4030.908935546875,53569.765625
2021-11-29,1782.300048828125,22.959999084472656,4445.10498046875,57806.56640625
2021-11-30,1773.5999755859375,27.190000534057617,4631.47900390625,57005.42578125
2021-12-01,1781.5999755859375,31.1200008392334,4586.990234375,57229.828125
2021-12-02,1760.699951171875,27.950000762939453,4511.30224609375,56477.81640625
2021-12-03,1782.0,30.670000076293945,4220.7060546875,53598.24609375
2021-12-06,1777.5,27.18000030517578,4358.7373046875,50582.625
2021-12-07,1782.5999755859375,21.889999389648438,4315.0615234375,50700.0859375
2021-12-08,1783.4000244140625,19.899999618530273,4439.35791015625,50504.796875
2021-12-09,1774.5999755859375,21.579999923706055,4119.81591796875,47672.12109375
2021-12-10,1782.9000244140625,18.690000534057617,3908.49609375,47243.3046875
2021-12-13,1786.300048828125,20.309999465942383,3784.226806640625,46737.48046875
2021-12-14,1770.4000244140625,21.889999389648438,3745.4404296875,46612.6328125
2021-12-15,1762.5999755859375,19.290000915527344,4018.388671875,48896.72265625
2021-12-16,1796.5999755859375,20.56999969482422,3962.4697265625,47665.42578125
2021-12-17,1803.800048828125,21.56999969482422,3879.486572265625,46202.14453125
2021-12-20,1793.699951171875,22.8700008392334,3933.844482421875,46880.27734375
2021-12-21,1787.9000244140625,21.010000228881836,4020.260009765625,48936.61328125
2021-12-22,1801.5999755859375,18.6299991607666,3982.099609375,48628.51171875
2021-12-23,1811.199951171875,17.959999084472656,4108.015625,50784.5390625
2021-12-27,1808.0999755859375,17.68000030517578,4037.547607421875,50640.41796875
2021-12-28,1810.199951171875,17.540000915527344,3800.89306640625,47588.85546875
2021-12-29,1805.0999755859375,16.950000762939453,3628.53173828125,46444.7109375
2021-12-30,1812.699951171875,17.329999923706055,3713.85205078125,47178.125
2021-12-31,1827.5,17.219999313354492,3682.6328125,46306.4453125
2022-01-03,1799.4000244140625,16.600000381469727,3761.38037109375,46458.1171875
2022-01-04,1814.0,16.90999984741211,3794.056640625,45897.57421875
2022-01-05,1824.5999755859375,19.729999542236328,3550.386962890625,43569.00390625
2022-01-06,1788.699951171875,19.610000610351562,3418.408203125,43160.9296875
2022-01-07,1797.0,18.760000228881836,3193.21044921875,41557.90234375
2022-01-10,1798.4000244140625,19.399999618530273,3083.097900390625,41821.26171875
2022-01-11,1818.5999755859375,18.40999984741211,3238.111572265625,42735.85546875
2022-01-12,1827.199951171875,17.6200008392334,3372.25830078125,43949.1015625
2022-01-13,1821.199951171875,20.309999465942383,3248.28857421875,42591.5703125
2022-01-14,1816.5,19.190000534057617,3310.00146484375,43099.69921875
2022-01-18,1812.300048828125,22.790000915527344,3164.025146484375,42375.6328125
2022-01-19,1843.0999755859375,23.850000381469727,3095.825927734375,41744.328125
2022-01-20,1842.5,25.59000015258789,3001.1201171875,40680.41796875
2022-01-21,1831.800048828125,28.850000381469727,2557.931640625,36457.31640625
2022-01-24,1841.699951171875,29.899999618530273,2440.352294921875,36654.328125
2022-01-25,1852.699951171875,31.15999984741211,2455.93505859375,36954.00390625
2022-01-26,1829.9000244140625,31.959999084472656,2468.0302734375,36852.12109375
2022-01-27,1793.300048828125,30.489999771118164,2423.001220703125,37138.234375
2022-01-28,1784.9000244140625,27.65999984741211,2547.092041015625,37784.33203125
2022-01-31,1795.0,24.829999923706055,2688.27880859375,38483.125
2022-02-01,1800.300048828125,21.959999084472656,2792.1171875,38743.2734375
2022-02-02,1809.199951171875,22.09000015258789,2682.85400390625,36952.984375
2022-02-03,1803.0,24.350000381469727,2679.16259765625,37154.6015625
2022-02-04,1806.5999755859375,23.219999313354492,2983.5869140625,41500.875
2022-02-07,1820.5999755859375,22.860000610351562,3142.470703125,43840.28515625
2022-02-08,1826.5999755859375,21.440000534057617,3122.608642578125,44118.4453125
2022-02-09,1835.199951171875,19.959999084472656,3239.45703125,44338.796875
2022-02-10,1836.199951171875,23.90999984741211,3077.482177734375,43565.11328125
2022-02-11,1840.800048828125,27.360000610351562,2927.383544921875,42407.9375
2022-02-14,1868.0,28.329999923706055,2933.47900390625,42586.91796875
2022-02-15,1854.800048828125,25.700000762939453,3179.877197265625,44575.203125
2022-02-16,1870.199951171875,24.290000915527344,3127.830078125,43961.859375
2022-02-17,1900.699951171875,28.110000610351562,2881.48193359375,40538.01171875
2022-02-18,1898.5999755859375,27.75,2785.7275390625,40030.9765625
2022-02-22,1906.0999755859375,28.809999465942383,2639.29931640625,38286.02734375
2022-02-23,1909.199951171875,31.020000457763672,2590.359619140625,37296.5703125
2022-02-24,1925.0999755859375,30.31999969482422,2598.067138671875,38332.609375
2022-02-25,1886.5,27.59000015258789,2764.53564453125,39214.21875
2022-02-28,1899.4000244140625,30.149999618530273,2919.201171875,43193.234375
2022-03-01,1942.4000244140625,33.31999969482422,2972.485107421875,44354.63671875
2022-03-02,1920.9000244140625,30.739999771118164,2950.118408203125,43924.1171875
2022-03-03,1934.4000244140625,30.479999542236328,2834.468994140625,42451.7890625
2022-03-04,1965.0999755859375,31.979999542236328,2617.156005859375,39137.60546875
2022-03-07,1993.9000244140625,36.45000076293945,2497.771240234375,38062.0390625
2022-03-08,2040.0999755859375,35.130001068115234,2576.74755859375,38737.26953125
2022-03-09,1985.9000244140625,32.45000076293945,2729.783447265625,41982.92578125
2022-03-10,1998.0999755859375,30.229999542236328,2608.048583984375,39437.4609375
2022-03-11,1982.699951171875,30.75,2559.56298828125,38794.97265625
2022-03-14,1959.5999755859375,31.770000457763672,2590.696044921875,39666.75390625
2022-03-15,1928.5,29.829999923706055,2620.149658203125,39338.78515625
2022-03-16,1908.0,26.670000076293945,2772.0556640625,41143.9296875
2022-03-17,1942.0999755859375,25.670000076293945,2814.8544921875,40951.37890625
2022-03-18,1928.199951171875,23.8700008392334,2945.343017578125,41801.15625
2022-03-21,1928.5999755859375,23.530000686645508,2897.9765625,41077.99609375
2022-03-22,1920.699951171875,22.940000534057617,2973.131103515625,42358.80859375
2022-03-23,1936.5999755859375,23.56999969482422,3031.067138671875,42892.95703125
2022-03-24,1961.5999755859375,21.670000076293945,3108.06201171875,43960.93359375
2022-03-25,1953.800048828125,20.809999465942383,3106.67138671875,44348.73046875
2022-03-28,1939.5999755859375,19.6299991607666,3336.634521484375,47128.00390625
2022-03-29,1912.0,18.899999618530273,3401.98779296875,47465.73046875
2022-03-30,1933.5,19.329999923706055,3385.157958984375,47062.6640625
2022-03-31,1949.199951171875,20.559999465942383,3281.642822265625,45538.67578125
2022-04-01,1919.0999755859375,19.6299991607666,3449.55224609375,46281.64453125
2022-04-04,1929.199951171875,18.56999969482422,3521.2412109375,46622.67578125
2022-04-05,1922.9000244140625,21.030000686645508,3411.79248046875,45555.9921875
2022-04-06,1918.4000244140625,22.100000381469727,3171.69189453125,43206.73828125
2022-04-07,1933.800048828125,21.549999237060547,3233.274658203125,43503.84765625
2022-04-08,1941.5999755859375,21.15999984741211,3192.073974609375,42287.6640625
2022-04-11,1944.300048828125,24.3700008392334,2981.05224609375,39521.90234375
2022-04-12,1972.0999755859375,24.260000228881836,3030.37646484375,40127.18359375
2022-04-13,1981.0,21.81999969482422,3118.34423828125,41166.73046875
2022-04-14,1970.9000244140625,22.700000762939453,3019.909423828125,39935.515625
2022-04-18,1982.9000244140625,22.170000076293945,3057.606689453125,40826.21484375
2022-04-19,1955.699951171875,21.3700008392334,3104.1064453125,41502.75
2022-04-20,1952.300048828125,20.31999969482422,3077.745849609375,41374.37890625
2022-04-21,1944.9000244140625,22.68000030517578,2987.480712890625,40527.36328125
2022-04-22,1931.0,28.209999084472656,2964.835693359375,39740.3203125
2022-04-25,1893.199951171875,27.020000457763672,3009.3935546875,40458.30859375
2022-04-26,1901.4000244140625,33.52000045776367,2808.29833984375,38117.4609375
2022-04-27,1885.9000244140625,31.600000381469727,2888.9296875,39241.12109375
2022-04-28,1888.699951171875,29.989999771118164,2936.94091796875,39773.828125
2022-04-29,1909.300048828125,33.400001525878906,2815.601806640625,38609.82421875
2022-05-02,1861.800048828125,32.34000015258789,2857.410400390625,38529.328125
2022-05-03,1868.800048828125,29.25,2783.476318359375,37750.453125
2022-05-04,1867.0,25.420000076293945,2940.644775390625,39698.37109375
2022-05-05,1874.0,31.200000762939453,2749.213134765625,36575.140625
2022-05-06,1881.199951171875,30.190000534057617,2694.979736328125,36040.921875
2022-05-09,1857.0999755859375,34.75,2245.430419921875,30296.953125
2022-05-10,1839.9000244140625,32.9900016784668,2343.510986328125,31022.90625
2022-05-11,1852.5999755859375,32.560001373291016,2072.108642578125,28936.35546875
2022-05-12,1823.800048828125,31.770000457763672,1961.7015380859375,29047.751953125
2022-05-13,1807.4000244140625,28.8700008392334,2014.418212890625,29283.103515625
2022-05-16,1813.5,27.469999313354492,2022.7259521484375,29862.91796875
2022-05-17,1818.199951171875,26.100000381469727,2090.4091796875,30425.857421875
2022-05-18,1815.9000244140625,30.959999084472656,1916.6561279296875,28720.271484375
2022-05-19,1841.199951171875,29.350000381469727,2018.336181640625,30314.333984375
2022-05-20,1841.800048828125,29.43000030517578,1961.315673828125,29200.740234375
2022-05-23,1847.800048828125,28.479999542236328,1972.181884765625,29098.91015625
2022-05-24,1865.0999755859375,29.450000762939453,1978.9827880859375,29655.5859375
2022-05-25,1846.199951171875,28.3700008392334,1944.827880859375,29562.361328125
2022-05-26,1847.4000244140625,27.5,1803.913330078125,29267.224609375
2022-05-27,1851.300048828125,25.719999313354492,1724.9228515625,28627.57421875
2022-05-31,1842.699951171875,26.190000534057617,1942.3280029296875,31792.310546875
2022-06-01,1843.300048828125,25.690000534057617,1823.5693359375,29799.080078125
2022-06-02,1866.5,24.719999313354492,1834.1505126953125,30467.48828125
2022-06-03,1845.4000244140625,24.790000915527344,1775.07861328125,29704.390625
2022-06-06,1839.199951171875,25.06999969482422,1859.2896728515625,31370.671875
2022-06-07,1847.5,24.020000457763672,1814.04833984375,31155.478515625
2022-06-08,1851.9000244140625,23.959999084472656,1793.572265625,30214.35546875
2022-06-09,1848.800048828125,26.09000015258789,1789.8260498046875,30111.998046875
2022-06-10,1871.5,27.75,1665.042236328125,29083.8046875
2022-06-13,1828.0,34.02000045776367,1204.582763671875,22487.388671875
2022-06-14,1809.5,32.689998626708984,1211.662841796875,22206.79296875
2022-06-15,1815.300048828125,29.6200008392334,1233.2064208984375,22572.83984375
2022-06-16,1845.699951171875,32.95000076293945,1067.730712890625,20381.650390625
2022-06-17,1835.5999755859375,31.1299991607666,1086.519287109375,20471.482421875
2022-06-21,1834.5999755859375,30.190000534057617,1124.8245849609375,20710.59765625
2022-06-22,1834.300048828125,28.950000762939453,1051.421875,19987.029296875
2022-06-23,1825.699951171875,29.049999237060547,1143.38671875,21085.876953125
2022-06-24,1826.5,27.229999542236328,1226.8447265625,21231.65625
2022-06-27,1820.9000244140625,26.950000762939453,1193.6806640625,20735.478515625
2022-06-28,1817.5,28.360000610351562,1144.5792236328125,20280.634765625
2022-06-29,1813.699951171875,28.15999984741211,1098.94384765625,20104.0234375
2022-06-30,1804.0999755859375,28.709999084472656,1067.298828125,19784.7265625
2022-07-01,1798.9000244140625,26.700000762939453,1059.767333984375,19269.3671875
2022-07-05,1761.800048828125,27.540000915527344,1134.541015625,20190.115234375
2022-07-06,1734.9000244140625,26.729999542236328,1186.9739990234375,20548.24609375
2022-07-07,1737.9000244140625,26.079999923706055,1237.5933837890625,21637.587890625
2022-07-08,1740.5999755859375,24.639999389648438,1222.5062255859375,21731.1171875
2022-07-11,1730.0,26.170000076293945,1097.236572265625,19970.556640625
2022-07-12,1723.300048828125,27.290000915527344,1038.191650390625,19323.9140625
2022-07-13,1734.199951171875,26.81999969482422,1113.587158203125,20212.07421875
2022-07-14,1704.5,26.399999618530273,1191.5262451171875,20569.919921875
2022-07-15,1702.4000244140625,24.229999542236328,1233.129150390625,20836.328125
2022-07-18,1709.199951171875,25.299999237060547,1578.7178955078125,22485.689453125
2022-07-19,1710.0,24.5,1542.9752197265625,23389.43359375
2022-07-20,1699.5,23.8799991607666,1520.20068359375,23231.732421875
2022-07-21,1712.699951171875,23.110000610351562,1576.74951171875,23164.62890625
2022-07-22,1727.0999755859375,23.030000686645508,1537.4051513671875,22714.978515625
2022-07-25,1719.0,23.360000610351562,1445.3834228515625,21361.701171875
2022-07-26,1717.699951171875,24.690000534057617,1441.8067626953125,21239.75390625
2022-07-27,1719.0999755859375,23.239999771118164,1636.232666015625,22930.548828125
2022-07-28,1750.300048828125,22.329999923706055,1725.4681396484375,23843.88671875
2022-07-29,1762.9000244140625,21.329999923706055,1727.406982421875,23804.6328125
2022-08-01,1769.0,22.84000015258789,1635.19580078125,23314.19921875
2022-08-02,1771.0999755859375,23.93000030517578,1632.9454345703125,22978.1171875
2022-08-03,1758.0,21.950000762939453,1618.87451171875,22846.5078125
2022-08-04,1788.5,21.440000534057617,1608.205810546875,22630.95703125
2022-08-05,1772.9000244140625,21.149999618530273,1732.254638671875,23289.314453125
2022-08-08,1786.800048828125,21.290000915527344,1775.51611328125,23809.486328125
2022-08-09,1794.0,21.770000457763672,1703.0250244140625,23164.318359375
2022-08-10,1795.5999755859375,19.739999771118164,1851.74267578125,23947.642578125
2022-08-11,1789.699951171875,20.200000762939453,1881.22412109375,23957.529296875
2022-08-12,1798.5999755859375,19.530000686645508,1957.2464599609375,24402.818359375
2022-08-15,1781.4000244140625,19.950000762939453,1904.2281494140625,24136.97265625
2022-08-16,1773.199951171875,19.690000534057617,1878.139404296875,23883.291015625
2022-08-17,1760.300048828125,19.899999618530273,1832.9996337890625,23335.998046875
2022-08-18,1755.300048828125,19.559999465942383,1847.0078125,23212.73828125
2022-08-19,1747.5999755859375,20.600000381469727,1612.9873046875,20877.552734375
2022-08-22,1734.0,23.799999237060547,1622.505859375,21398.908203125
2022-08-23,1746.800048828125,24.110000610351562,1662.7698974609375,21528.087890625
2022-08-24,1747.800048828125,22.81999969482422,1657.0592041015625,21395.01953125
2022-08-25,1757.699951171875,21.780000686645508,1696.45703125,21600.904296875
2022-08-26,1736.0999755859375,25.559999465942383,1507.7828369140625,20260.01953125
2022-08-29,1736.5999755859375,26.209999084472656,1553.037353515625,20297.994140625
2022-08-30,1723.199951171875,26.209999084472656,1523.8388671875,19796.80859375
2022-08-31,1712.800048828125,25.8700008392334,1553.6849365234375,20049.763671875
2022-09-01,1696.5999755859375,25.559999465942383,1586.1767578125,20127.140625
2022-09-02,1709.800048828125,25.469999313354492,1577.220458984375,19969.771484375
2022-09-06,1700.4000244140625,26.90999984741211,1561.74853515625,18837.66796875
2022-09-07,1715.300048828125,24.639999389648438,1629.9063720703125,19290.32421875
2022-09-08,1708.0,23.610000610351562,1635.34765625,19329.833984375
2022-09-09,1716.199951171875,22.790000915527344,1719.08544921875,21381.15234375
2022-09-12,1728.0999755859375,23.8700008392334,1713.7652587890625,22370.44921875
2022-09-13,1705.0,27.270000457763672,1580.7879638671875,20296.70703125
2022-09-14,1696.5,26.15999984741211,1634.7550048828125,20241.08984375
2022-09-15,1665.4000244140625,26.270000457763672,1471.6934814453125,19701.2109375
2022-09-16,1671.699951171875,26.299999237060547,1432.44775390625,19772.583984375
2022-09-19,1666.199951171875,25.760000228881836,1377.5413818359375,19544.12890625
2022-09-20,1659.699951171875,27.15999984741211,1324.38818359375,18890.7890625
2022-09-21,1664.5999755859375,27.989999771118164,1252.6077880859375,18547.400390625
2022-09-22,1670.800048828125,27.350000381469727,1327.68017578125,19413.55078125
2022-09-23,1645.300048828125,29.920000076293945,1328.259521484375,19297.638671875
2022-09-26,1623.300048828125,32.2599983215332,1335.3201904296875,19222.671875
2022-09-27,1626.699951171875,32.599998474121094,1330.127685546875,19110.546875
2022-09-28,1660.4000244140625,30.18000030517578,1337.410888671875,19426.720703125
2022-09-29,1658.5,31.84000015258789,1335.65234375,19573.05078125
2022-09-30,1662.4000244140625,31.6200008392334,1327.9786376953125,19431.7890625
2022-10-03,1692.9000244140625,30.100000381469727,1323.439208984375,19623.580078125
2022-10-04,1721.0999755859375,29.06999969482422,1362.1265869140625,20336.84375
2022-10-05,1711.4000244140625,28.549999237060547,1352.837158203125,20160.716796875
2022-10-06,1711.699951171875,30.520000457763672,1351.70947265625,19955.443359375
2022-10-07,1700.5,31.360000610351562,1332.5169677734375,19546.849609375
2022-10-10,1667.300048828125,32.45000076293945,1291.337646484375,19141.484375
2022-10-11,1678.699951171875,33.630001068115234,1279.57568359375,19051.41796875
2022-10-12,1670.300048828125,33.56999969482422,1294.9063720703125,19157.4453125
2022-10-13,1670.0,31.940000534057617,1288.1239013671875,19382.904296875
2022-10-14,1641.699951171875,32.02000045776367,1297.422119140625,19185.65625
2022-10-17,1657.0,31.3700008392334,1331.713623046875,19550.7578125
2022-10-18,1649.0,30.5,1310.447021484375,19334.416015625
2022-10-19,1627.5,30.760000228881836,1285.7442626953125,19139.53515625
2022-10-20,1630.800048828125,29.979999542236328,1283.200927734375,19053.740234375
2022-10-21,1651.0,29.690000534057617,1299.9464111328125,19172.46875
2022-10-24,1648.699951171875,29.850000381469727,1344.99853515625,19345.572265625
2022-10-25,1652.800048828125,28.459999084472656,1461.6654052734375,20095.857421875
2022-10-26,1664.0,27.280000686645508,1566.566650390625,20770.44140625
2022-10-27,1660.699951171875,27.389999389648438,1514.3748779296875,20285.8359375
2022-10-28,1639.5999755859375,25.75,1555.4779052734375,20595.3515625
2022-10-31,1635.9000244140625,25.8799991607666,1572.7144775390625,20495.7734375
2022-11-01,1645.0,25.809999465942383,1579.70458984375,20485.2734375
2022-11-02,1645.699951171875,25.860000610351562,1519.7117919921875,20159.50390625
2022-11-03,1627.300048828125,25.299999237060547,1531.541748046875,20209.98828125
2022-11-04,1672.5,24.549999237060547,1645.0933837890625,21147.23046875
2022-11-07,1676.5,24.350000381469727,1568.59130859375,20602.81640625
2022-11-08,1712.0999755859375,25.540000915527344,1332.8355712890625,18541.271484375
2022-11-09,1710.0999755859375,26.09000015258789,1100.1697998046875,15880.7802734375
2022-11-10,1750.300048828125,23.530000686645508,1299.464599609375,17586.771484375
2022-11-11,1766.0,22.520000457763672,1287.2210693359375,17034.29296875
2022-11-14,1773.5999755859375,23.729999542236328,1241.604248046875,16618.19921875
2022-11-15,1773.800048828125,24.540000915527344,1251.7362060546875,16884.61328125
2022-11-16,1773.0,24.110000610351562,1215.6025390625,16669.439453125
2022-11-17,1760.800048828125,23.93000030517578,1200.80859375,16687.517578125
2022-11-18,1751.9000244140625,23.1200008392334,1212.30029296875,16697.77734375
2022-11-21,1737.4000244140625,22.360000610351562,1108.35302734375,15787.2841796875
2022-11-22,1738.300048828125,21.290000915527344,1135.1734619140625,16189.76953125
2022-11-23,1744.9000244140625,20.350000381469727,1183.1995849609375,16610.70703125
2022-11-25,1753.300048828125,20.5,1198.9259033203125,16521.841796875
2022-11-28,1740.0999755859375,22.209999084472656,1170.086181640625,16217.322265625
2022-11-29,1748.4000244140625,21.889999389648438,1216.9012451171875,16444.982421875
2022-11-30,1746.0,20.579999923706055,1295.6885986328125,17168.56640625
2022-12-01,1801.0999755859375,19.84000015258789,1276.27392578125,16967.1328125
2022-12-02,1795.9000244140625,19.059999465942383,1294.3033447265625,17088.66015625
2022-12-05,1767.4000244140625,20.75,1259.6767578125,16974.826171875
2022-12-06,1769.300048828125,22.170000076293945,1271.65380859375,17089.50390625
2022-12-07,1785.5,22.68000030517578,1232.4375,16848.126953125
2022-12-08,1788.699951171875,22.290000915527344,1281.1163330078125,17233.474609375
2022-12-09,1798.0999755859375,22.829999923706055,1264.2847900390625,17133.15234375
2022-12-12,1780.5,25.0,1274.6190185546875,17206.4375
2022-12-13,1813.9000244140625,22.549999237060547,1320.5491943359375,17781.318359375
2022-12-14,1807.5,21.139999389648438,1309.3287353515625,17815.650390625
2022-12-15,1777.199951171875,22.829999923706055,1266.3538818359375,17364.865234375
2022-12-16,1790.0,22.6200008392334,1168.2593994140625,16647.484375
2022-12-19,1787.699951171875,22.420000076293945,1167.60986328125,16439.6796875
2022-12-20,1815.9000244140625,21.479999542236328,1217.70361328125,16906.3046875
2022-12-21,1815.9000244140625,20.06999969482422,1213.5999755859375,16817.53515625
2022-12-22,1787.0,21.969999313354492,1218.18212890625,16830.341796875
2022-12-23,1795.9000244140625,20.8700008392334,1220.159423828125,16796.953125
2022-12-27,1814.800048828125,21.649999618530273,1212.7916259765625,16717.173828125
2022-12-28,1807.9000244140625,22.139999389648438,1189.986083984375,16552.572265625
2022-12-29,1819.5,21.440000534057617,1201.5953369140625,16642.341796875
2022-12-30,1819.699951171875,21.670000076293945,1199.2327880859375,16602.5859375
2023-01-03,1839.699951171875,22.899999618530273,1214.77880859375,16679.857421875
2023-01-04,1852.800048828125,22.010000228881836,1256.526611328125,16863.23828125
